timestamp,PKLT_CD,PKLT_NM,liveCnt,remainCnt
2025-12-03 00:31:29,171721,세종로 공영주차장(시),179,1081
2025-12-03 00:31:29,171730,종묘주차장 공영주차장(시),445,872
2025-12-03 00:31:29,171900,훈련원공원 공영주차장(시),280,593
2025-12-03 00:31:29,172051,한강진역 공영주차장(시),29,145
2025-12-03 00:31:29,172065,용산주차빌딩 공영주차장(시),131,430
2025-12-03 00:31:29,172382,봉화산역(남) 공영주차장(시),0,85
2025-12-03 00:31:29,172605,우이동 공영주차장(시),0,82
2025-12-03 00:31:29,172844,마포유수지(시),193,310
2025-12-03 00:31:29,172935,웃우물 공영주차장(시),52,27
2025-12-03 00:31:29,172937,목동체비지 공영주차장(시),21,34
2025-12-03 00:31:29,172970,방화역(서) 공영주차장(시),54,15
2025-12-03 00:31:29,172971,방화역(동) 공영주차장(시),1762,0
2025-12-03 00:31:29,172979,개화산역 공영주차장(시),124,197
2025-12-03 00:31:29,173005,가양3동 공영주차장(시),240,0
2025-12-03 00:31:29,173047,가양역 공영주차장(시),42,37
2025-12-03 00:31:29,173424,일원역 공영주차장(시),24,43
2025-12-03 00:31:29,173452,사당노외 공영주차장(시),80,103
2025-12-03 00:31:29,173553,수서역북 공영주차장(시),197,364
2025-12-03 00:31:29,173646,신천유수지 공영주차장(시),45,147
2025-12-03 00:31:29,173752,복정역 공영주차장(시),51,311
2025-12-03 00:31:29,173828,남산한옥마을 공영주차장(시),1,15
2025-12-03 00:31:29,173831,도봉산 공영주차장(시),32,110
2025-12-03 00:31:29,173840,볕우물 공영주차장(시),88,8
2025-12-03 00:31:29,173867,천호역 공영주차장(시),560,871
2025-12-03 00:31:29,881056,목동노외 공영주차장(시),0,48
2025-12-03 00:31:29,1037932,구로디지털단지역 공영주차장(시),16,75
2025-12-03 00:31:29,1040225,논현로22길(시),37,60
2025-12-03 00:31:29,1051043,구파발역 공영주차장(시),142,257
2025-12-03 00:31:29,1163833,봉천복개3 공영주차장(시),31,0
2025-12-03 00:31:29,1167546,독산동 금천교 공영주차장(시),15,0
2025-12-03 00:31:29,1208601,청계2(북2) 공영주차장(시),4,0
2025-12-03 00:31:29,1210657,청계3(북1) 공영주차장(시),9,0
2025-12-03 00:31:29,1234305,가마산고가밑 공영주차장(시),18,0
2025-12-03 00:31:29,1235522,청계3(남) 공영주차장(시),0,1
2025-12-03 00:31:29,1235665,청계6(청평화) 공영주차장(시),3,0
2025-12-03 00:31:29,1236612,남대문 화물 공영주차장(시),0,1
2025-12-03 00:31:29,1247636,신설동 공영주차장(시),39,40
2025-12-03 00:31:29,1277144,영등포구청역 공영주차장(시),68,69
2025-12-03 00:31:29,1277145,잠실역 공영주차장(시),55,302
2025-12-03 00:31:29,1277146,장안2동 공영주차장(시),72,8
2025-12-03 00:31:29,1277157,해방촌노외 공영주차장(시),0,24
2025-12-03 00:31:29,1277160,당산노외 공영주차장(시),37,199
