timestamp,PKLT_CD,PKLT_NM,liveCnt,remainCnt
2025-11-18 00:20:56,171721,세종로 공영주차장(시),175,1085
2025-11-18 00:20:56,171730,종묘주차장 공영주차장(시),467,850
2025-11-18 00:20:56,171900,훈련원공원 공영주차장(시),292,581
2025-11-18 00:20:56,172051,한강진역 공영주차장(시),22,152
2025-11-18 00:20:56,172065,용산주차빌딩 공영주차장(시),139,422
2025-11-18 00:20:56,172382,봉화산역(남) 공영주차장(시),0,85
2025-11-18 00:20:56,172605,우이동 공영주차장(시),0,82
2025-11-18 00:20:56,172844,마포유수지(시),177,326
2025-11-18 00:20:56,172935,웃우물 공영주차장(시),54,25
2025-11-18 00:20:56,172937,목동체비지 공영주차장(시),28,27
2025-11-18 00:20:56,172970,방화역(서) 공영주차장(시),43,26
2025-11-18 00:20:56,172971,방화역(동) 공영주차장(시),1623,0
2025-11-18 00:20:56,172979,개화산역 공영주차장(시),178,143
2025-11-18 00:20:56,173005,가양3동 공영주차장(시),338,0
2025-11-18 00:20:56,173047,가양역 공영주차장(시),40,39
2025-11-18 00:20:56,173424,일원역 공영주차장(시),36,31
2025-11-18 00:20:56,173452,사당노외 공영주차장(시),74,109
2025-11-18 00:20:56,173553,수서역북 공영주차장(시),179,382
2025-11-18 00:20:56,173646,신천유수지 공영주차장(시),45,147
2025-11-18 00:20:56,173752,복정역 공영주차장(시),59,303
2025-11-18 00:20:56,173828,남산한옥마을 공영주차장(시),2,14
2025-11-18 00:20:56,173831,도봉산 공영주차장(시),52,90
2025-11-18 00:20:56,173840,볕우물 공영주차장(시),91,5
2025-11-18 00:20:56,173867,천호역 공영주차장(시),585,846
2025-11-18 00:20:56,881056,목동노외 공영주차장(시),0,48
2025-11-18 00:20:56,1037932,구로디지털단지역 공영주차장(시),14,77
2025-11-18 00:20:56,1040225,논현로22길(시),37,60
2025-11-18 00:20:56,1051043,구파발역 공영주차장(시),212,187
2025-11-18 00:20:56,1163833,봉천복개3 공영주차장(시),33,0
2025-11-18 00:20:56,1167546,독산동 금천교 공영주차장(시),15,0
2025-11-18 00:20:56,1208601,청계2(북2) 공영주차장(시),4,0
2025-11-18 00:20:56,1210657,청계3(북1) 공영주차장(시),9,0
2025-11-18 00:20:56,1234305,가마산고가밑 공영주차장(시),17,0
2025-11-18 00:20:56,1235522,청계3(남) 공영주차장(시),0,1
2025-11-18 00:20:56,1235665,청계6(청평화) 공영주차장(시),3,0
2025-11-18 00:20:56,1236612,남대문 화물 공영주차장(시),0,1
2025-11-18 00:20:56,1247636,신설동 공영주차장(시),43,36
2025-11-18 00:20:56,1277144,영등포구청역 공영주차장(시),74,63
2025-11-18 00:20:56,1277145,잠실역 공영주차장(시),61,296
2025-11-18 00:20:56,1277146,장안2동 공영주차장(시),65,15
2025-11-18 00:20:56,1277157,해방촌노외 공영주차장(시),0,24
2025-11-18 00:20:56,1277160,당산노외 공영주차장(시),45,191
2025-11-18 00:20:56,1277163,명일파출소 공영주차장(시),8,3
2025-11-18 00:20:56,1366527,동작대교 공영주차장(시),48,40
2025-11-18 00:20:56,1366576,개화역 공영주차장(시),239,241
2025-11-18 00:20:56,1366590,신대방역 공영주차장(시),35,25
2025-11-18 00:20:56,1366593,구로디지털단지역(상) 공영주차장(시),16,15
2025-11-18 00:20:56,1366600,학여울 공영주차장(시),99,81
2025-11-18 00:20:56,1366602,일원터널 공영주차장(시),0,11
2025-11-18 00:20:56,1366624,창동역(서) 공영주차장(시),20,86
2025-11-18 00:20:56,1366903,석계역 공영주차장(시),22,48
2025-11-18 00:20:56,1367120,동구로 공영주차장(시),39,31
2025-11-18 00:20:56,1367264,적선동 주차장(시),5,23
2025-11-18 00:20:56,1367564,해군본부앞 공영주차장(시),9,0
2025-11-18 00:20:56,1367773,가산동 금천교 공영주차장(시),27,0
2025-11-18 00:20:56,1367792,당산고가밑 공영주차장(시),15,0
2025-11-18 00:20:56,1367804,을지로 공영주차장(시),56,0
2025-11-18 00:20:56,1368955,남산공원 소월로 관광버스전용 주차장(시),10,0
2025-11-18 00:20:56,1369476,탑골공원 관광버스전용 주차장(시),2,0
2025-11-18 00:20:56,1372454,대림노외 공영주차장(시),64,29
2025-11-18 00:20:56,1372873,도봉산역 공영주차장(시),63,295
2025-11-18 00:20:56,1384198,동대문 공영주차장(시),1049,43
2025-11-18 00:20:56,1386536,서울글로벌센터 공영주차장(시),15,29
2025-11-18 00:20:56,1404936,천왕역 공영주차장(시),44,283
2025-11-18 00:20:56,1424461,DDP북측 마장로 관광버스전용 주차장(시),4,0
2025-11-18 00:20:56,1425816,동국제강 공영주차장(시),4,9
